1.4723353162624693	2.2054604667901545	88.96880615579222	0	xg529y7248oplnqo0ky8j2
1.017838091555422	2.5276648402202975	584.066032077248	0	mJlDleDvQR-z-sN8Z2o64Q
1.0251951760297386	2.7522970869315238	1643.551898403836	0	cb2t19jrQ7K0Za13T1ITgw
1.610136863386746	3.136097186657312	634.1040995389682	1	527fc890-62c4-4f6b-a646-767143066c11
1.2984515121959375	2.9980423777223404	1113.8156025162118	0	4c17d814-a19d-46c1-9f08-4de5c8383401
1.6934476877083113	3.287756312560755	489.1286563269179	1	4167b3e6-1742-4ed6-b4c3-5f4594aec3c4
1.4461914662556552	2.754026434997639	390.45289539996554	1	17acd68a-5eda-4447-9818-b64409692ff8
1.4320019801087693	2.239566934607287	384.02569901368906	1	0a7b2e6f-1d57-4d1d-8eac-50f4333d3f54
1.4999235569106562	2.924108203321958	537.1406248123886	1	58731c90-8bef-4c7f-9a8b-17086e7192d9
1.3473766556075408	2.125214283511269	725.0301152656955	0	9d20167b-1899-45ef-8c2c-3c5a8b03539c
0.788849261996179	1.3476559533854033	181.4818723655789	0	f239a3b6-953a-4374-b6e2-85e578ebff3e
6.599123475131022	19.836211891226505	5526.574535841451	2	eec0cf16-151a-44cf-a312-c4268f2801b0
12.179780893843281	23.790468018707553	10473.344871492265	2	291f0ede-aad6-48b8-bc44-70676169035e
9.479052208449389	21.62729383477876	9562.903904285338	2	5283789a-d87e-40b3-a20b-092c01b19705
1.570479396314992	3.1736611081653736	733.8897333361845	1	b2f503a8-f7e1-4610-a3cb-c63cd5af47ee
1.2013793396631693	4.170681273467066	495.76960796078106	0	b4b36c9a-bf55-44db-ab99-f0f0ce128352
1.129864616847796	4.972075020356902	1179.5436341859759	0	2eef1cd8-05de-4db2-bbb4-0615d61f06eb
1.0903402894189749	3.6244185971766334	2280.568833432201	0	9244d466-4b9c-442e-a180-dbdb6b3e2883
0.989796597300628	4.048672926530819	444.1039168700403	0	2f2e0f4b-d8f4-45bf-819d-ad9632fdf533
1.5095163995137773	26.409149173447638	1503.5251289241085	1	310bd8ac-7564-459d-abfd-03bd124ef62d
1.3589148266164623	2.326184975955036	189.2710159659675	0	bb35349b-63f9-495a-85fb-b7d57801f3e8
1.2628147382165993	2.2385807254669867	542.947196696227	0	b24a1c87-59e5-460d-afd8-d534cd1d011b
1.5134157194356315	2.464763574566609	570.3261736221592	1	bbfc0583-593e-480b-9722-362db3731636
1.195020975143789	1.9583310634471387	356.3803502283558	0	IsVYr8Yhu0JvLv2u4odiGg
1.267935737863749	2.2822824690698833	383.8954392244831	0	Xg9-Rxz5HBBNwx5BZv__qw
1.00775322045631	2.2482187005189207	364.9326349577411	0	SRBxWKgwNKqZRdEND3A6MQ
1.0456981922554784	3.050006935021371	249.98251844421023	0	VZW0s0nCvSpIxh4g9_GIPA
1.1496179256860128	2.9063513297320784	316.97150485222204	0	X7udzpTmTgUD33Jn8EjLpQ
1.0297131237416346	2.2370908439918824	284.0082657985515	0	TaozDMD2NZECPZWd82W-1A
1.0459498413172517	2.0768013426832943	270.6457971398868	0	YjvJrIZikvx2ATqmMw2caw
1.4812683759515533	4.422208154665049	549.2794953652273	1	iCVwYRX0Yeg5U1UmDznW5g
1.2302716552721775	3.2670929068397183	551.3364001369844	0	mfXIA0YoM-r03h-XM2y8mw
1.1923437161141652	2.244813870194163	180.54707018143918	0	5zebnlktU7AE9NJWq5teZw
1.4323500221773777	2.733941180944271	972.3866213056673	1	GZ4gqh5gLfD6sQwXyCijjQ
1.3683859555905218	3.0195476984209777	648.0361156906921	0	8lCSwntVKsWYO47JYo7MYg
1.1236104461027383	3.8576008701362765	944.8530130113626	0	H5TyWYUlceE5pkT2XEzeoQ
1.2839034059994079	2.920346476754648	587.211197381514	0	e_2vvvhAD6c1vgNC3QlbrQ
0.7897231427963354	1.124634395212173	19.60645646620462	0	UmhatMrvrsZWB9griihf9Q
0.9889755572057487	4.4637531109979625	934.5542102438309	0	QKSgIguzD5Mb9Zxc2oUn-g
1.1391698722960355	4.462209366226385	606.8152859143966	0	n9FLTum_J1D9TW0nCzT8kg
1.4205422006451098	5.515720911909429	84.96120847838338	1	kQ0k5pl7IYk9WrFOBxSAsw
0.9826982769456812	2.2171240746237757	606.5400477981361	0	OpkiE-EP4qbDOVlnlFxifg
0.6625233137531634	1.5129676403022518	121.75257189173264	0	pa04XT9BmfCp8ph69sxFoA
0.9015546591255948	1.8459587601330039	44.93258265616052	0	gQD-cpzOHWph918_YII5dQ
5.056408862256414	10.743711349004654	11.85727878199129	2	DhQGUFB0EBa-hGWmVdu3EA
0.7940922902245451	1.744312247819162	191.2968327150929	0	R2tXsLtxIVgiVu7Op6yzEA
0.9550203597822702	0.9550203597822702	4.411239041834306	0	Ob0hv11okG-i6UibdsSsgw
1.0237635179669062	2.63092322514404	783.2579210355665	0	YQCRwydA03z_Y0qRHdX97Q
1.1351985378098808	2.854956812266691	595.5944000458696	0	V9Etva1ZjrcioFvUb77-gg
0.8040572528242591	1.5916949830413805	121.27515138623018	0	VZ2tn4iWRyBETQPNNi-kkQ
0.8868225151407274	1.363030739844795	67.31514983427206	0	e7-WfmzbsuxY-6Vku0DWEQ
0.9825650628161953	2.778873134354989	108.08510460496993	0	SVRYo3rMoScpKyXLnw2HOQ
0.805715292842204	1.4193058798956115	108.17130664053012	0	_FWFxlf03-WJIFKHhfnBbA
0.953517509252371	2.783896479196649	529.8467954713203	0	vUZsHLF6t1zaUuQJ6r9VtA
1.1356456735151392	3.0011410252994795	226.05594954155612	0	J3G4huCDc8MERuoemLgg1g
1.1192788413833092	1.1192788413833092	5.036754786224892	0	S24wkSncsAsVSloppDzMcw
1.2711066297514677	3.5296197104909983	1656.897660734075	0	wNnik3umb4z4iM_EsBE7QA
1.3357406141204557	3.683953573884633	301.8573426820112	0	Wm8yYkYplV_97lbymG4KQQ
1.5158399461774645	2.2656201609115385	216.31490783936272	1	UqAvKm53RHM28rgOi1dI1Q
1.4991804158122175	7.258373264063086	352.06153212767805	1	ZD9B-Kf6uUH1cYn8_z6jYg
1.6633324342817233	2.4356609887777525	247.97625263245644	1	tna754EKfA9ifJ3XOssvKg
1.4885965904361935	2.598537567117642	264.37177726828713	1	01ip2ehq-G10xMJs9p1gRA
1.7317762264829335	3.095437555184037	403.95239081318255	1	GPMo7p1QX4Ryo3ftJ1BrNA
1.610424335904536	2.382191427143555	75.39362570970675	1	WZ5AWjn4zviiotRoLGVp0g
1.109531526203847	1.988555538642748	148.53853307054	0	4GbGi7wCIoLzeDVJtfG9MA
1.1967362058907782	2.0645211374767327	61.37102611049089	0	UBtg55E-yAn8fWA7L_pqsA
1.3712683975789735	2.2659710562960025	95.67613863588016	0	9ZUfIo4BDtfjk4Vb60eS3g
1.5498057393412987	2.496961850889909	46.30354607429999	1	A0ZopW7KfSPv0Wq65FGPmA
1.923817088300851	3.266266190735766	122.83956872218592	1	jGSk_L1Vp9XgFatbGXpA4A
0.962144617814692	1.0475218074001396	11.390830130308139	0	bjVSiWFl567IvrimHzYR3g
1.315970627470791	2.862656426529485	96.4224838454123	0	RW0C9C5MVSNTSQbZRncRHw
1.3728624052202218	2.515855326051058	79.94177785597351	0	HS8oER8WP3YH5GHUOcO9Aw
1.5522198780285275	3.1730938040800845	178.75364115376522	1	61hD2clwFkOvO-3CbwDYBg
1.6488105710457388	3.362129592055969	263.804744935605	1	We9jB2pAzxBE5ml-AHeryA
1.699468836324036	3.253973158158973	74.15462320416299	1	FYSdIUxOAVvA6zqJEhJjqA
1.7410024191236952	3.352837763442161	308.83816013077137	1	GyELusEoxoMj8xmSPEm0dw
1.6234015495356775	3.142187926613157	491.3029981483785	1	khGtS8anpZcJkxf14ms4Bg
1.8100763669090847	3.1040523714083883	777.9346209701869	1	qPzsBZFZfu4jThCSyvVQpg
1.7482245532569056	3.543953053996442	1100.94091596443	1	unrJ5HYmJLpJ_j53JMGm9w
1.2619954091360748	1.855540874185907	43.965396063482586	0	pNPPP7wn0kXSWCaaXeBkiQ
1.1860999458656394	2.3150292607600895	53.01036488057302	0	QdXNZHHNgQLL10qan4lzrA
1.42170661976855	3.7514915715359103	520.102932709929	1	BV_mno4Gy1MTVFFNw0tFhQ
1.2211056134680704	3.9495100519352606	95.06795643094317	0	b-JuHVkgkgcHMJ-RuBjQ2Q
0.9531742949087485	1.6776969424800294	40.10385528399069	0	UroEvidM5mhWd2PTZfS6GQ
1.1169755723960788	2.4697783912395397	227.33468732305673	0	ZTDNXB1je9fSQ8hL75ufpQ
1.1244100019735221	2.099750401073607	196.9392874356604	0	YWqdXM6la23AsXwNjPALKg
1.3044283418521279	3.932986510675093	422.4312919387607	0	E5zzb4tF2yWLi-F_oLGNgQ
1.1829039624606261	2.6940884072436786	176.2349468471964	0	IFn_0nxdpfoOWgTbOwZ7aw
0.9760935949584989	1.9573993905761007	60.387006345702495	0	CisAMdtM5Bb-LzOZRIhPZg
1.5466770991621615	2.8476383330870747	876.520472220387	1	VQpiKJLu1aCPVK7IsA2f6g
1.593329696740697	2.8154445379226862	402.9976935372311	1	_eW-FyxhFoWuWKz8bzbFwA
1.547043207621338	5.271254150221862	785.392066342748	1	i_nzrzj1CWotE8ZUZ2pk6w
1.5258547390625563	3.546988379710721	373.74743735019985	1	HGdOTqTd9H3tiiFTXhDT6g
1.3611973169918272	3.5763609000623737	356.34784561529045	0	FujuTIjbZ3KtBIK2AbGpzw
1.3534101617523497	2.5727441765516073	460.6737508572647	0	ER5SlKCSZX1CAfsIYTNkrg
1.6573310066406972	2.5600218251395908	327.5532428214609	1	FjkBFkabHGoEScmz3voMjA
0.6985351028867883	1.0129359974474832	162.38985243829745	0	F5iJ3yjJq05XCn7orcCItQ
15.458141439770964	30.39056124820731	6137.778723792579	2	rBNxX6CzsDFYQu7Te--_1g
1.612076172288883	6.314281281314694	227.01256658172053	1	ez-9aYlcKBxXTPyzdfr0dA
1.6109550712332756	2.560792242716171	479.8761294841819	1	yQYWhPavRWRSlv24-GUOUg
1.262606367560196	4.940437138477706	410.5415108376679	0	nedZI3a2AvZ-mp5mykyqSg
1.5213569234383082	4.900856803473985	70.50880797367184	1	ITYVh4cl7L0eMwHzG_nYwg
1.4024386166900493	3.322113903266396	327.85088030086644	1	8yFB_6SXbKLcwPBctilwTw
1.2325241130902849	2.118996856959064	201.13684253931658	0	dvmxZUsHkmIeP4yy1H3h1w
1.3249051289239644	3.352414786335354	1472.9699016068628	0	IsvwP1rdUWqOUs2RkilLAA
0.6292736953669726	0.8259620720166709	2.82480961850234	0	bt4LCUIt06cN2_YfPh6o0g
0.7733869301533571	0.9382949207611956	3.5684072957275896	0	3oBtjt1w-iv0JgdDYo5t6A
1.2518904847531014	3.0697736992270452	596.2191028160883	0	JGnXzBsMMBKVvFdrn3Aq3Q
1.4257513526557124	3.096345890362905	741.0485230563329	1	3no3t5s1TBKdB_zkvS_2dQ
1.3429426683967844	10.075785260374134	720.8996820514045	0	qAqUWBonij20_pTWIS1cpw
1.411140275315428	4.016786120993411	1143.0222118652214	1	snQ01ckCW6to5474TYH9Qg
0.023713821500165575	0.861362647622176	0.25582470634378623	0	X4x-sTda5D5JJ6ZzjA41Xw
1.4886075430719068	4.8513111889582925	345.678489221986	1	iLWRsF5L-HWpxUy36QD9ZA
1.4954273381548597	2.3691050997408274	415.7377725710798	1	F1VrZGw5RpeadKDuEEBCng
1.2361083283362146	2.122152093202763	262.11306269870914	0	OXFEY3sP0r9l7fMoIGI3oQ
1.3157377574237479	1.9234274011865238	203.40647860892432	0	_sp_1GfHyZ6wkrpNeXSJzg
1.4818441869265628	2.3546662736896384	670.3463003725299	1	VDPwNNotX3BJRwISyCBNfQ
0.5087360543558552	0.8465805930440058	3.220299224072564	0	cInA-tuvOmQp_nmYC3Xl0Q
1.155208301113471	2.759046709640056	419.5242914240672	0	Y4y72Q87oJ3C7zj1BbWNGw
1.1204167445490771	2.486402931819718	238.97032619463891	0	Nzaxmc_hW1uJMEzY9anzPw
1.3441495337560694	2.428703544316787	619.2765731920963	0	tzErEzlCJmTODmadGP1-eQ
1.3322082882922324	2.733263722302357	165.85993189238292	0	f1APCM0V0FqgUWcCm2MhPA
1.369983128537223	2.817277133654216	797.3644303868776	0	2V85u_YmhhHyVmkc6HasxQ
1.1397958348923194	1.6844633513171214	95.07378997587304	0	bPuFEAeNCVqQ5hvRw7pL1w
1.2593565019912483	2.657465160600102	451.5133085894165	0	swTosgZM67iqQW1XHj07sQ
1.770389712635699	2.569198084849616	557.0442711322595	1	aHCVa6LtETDWQ4T_wxCluA
1.5986469539814727	2.1389977777416305	93.1803350067181	1	E4RgQlZViEalkwlcCB5TAA
1.5690821341198002	5.15493499138769	799.905519317201	1	P3UZDRseWW0FLG3lVYvr6g
1.268380464429415	2.114377386732173	340.72377577920935	0	oVGDgYHVF5EaZMffxHi4MQ
1.237628980333049	2.475668746043209	199.52188080643177	0	uXN96I3WrdXMo2bVpFz6uA
1.2888728818659412	5.913058223614772	324.0226425010976	0	ca9ljO4Qy40RqF4u6zUvew
1.1014503579893904	1.8682387020022875	289.7144876619495	0	8tiXnFD0AKwUCuUaqTAELA
1.3015060653175468	2.7151980867567245	455.5674695491661	0	tpBQIBWykZn4OedHIWAyFw
1.1660867747063028	2.1941381992026043	509.06217801868496	0	H2GwLngifxfPDrEFEhuHRw
1.0947734270315408	3.5613931944893666	575.174252640685	0	krb2ayhET55hEZIL7R-VKQ
1.5771988159544568	4.698887933718321	33.87980776551768	1	hLMZ7kOB94ZNfho6enmJDQ
1.2879117909367628	2.0386909036911978	230.6134852851367	0	X8aqmGspUQXjS8D_0lATSg
1.30595326691077	1.9047153167042743	280.07865548148453	0	J4w_bCWw0QeQeYAZ_TbsJg
1.3125267584239573	3.0083033851810947	656.4615707525007	0	ZBPb77eAHQjl5Lqh_GTfvw
1.6319377444606342	2.872663437639131	350.2154718989966	1	hU9IouCyNWwnVF0RbHN6_w
1.4944346329478673	12.221926069226003	1505.4530994965926	1	NOi_CH0JNM56YbCmwqauJQ
1.4992657335884532	6.457060092275538	2235.418702171986	1	QSbhdwMRkhsM_R_lAbLWMQ
1.2981736127863666	8.284376395048099	538.2435506390326	0	7RQ9osw0KT5pt_NX68YNDA
1.3573804393631974	4.85331067626621	297.38576569920434	0	5GN2qDVl1L3eGZqq3VOEpA
1.454699206293799	4.4618979287504485	284.7137286558224	1	vIfHlc7Jnyob-LDOb-8igw
1.3485968364522196	3.222957708536458	370.98550373964116	0	LOvOMMJSs6xoUbsUVKGbzA
1.0755732269739728	4.016321155353776	201.1655362141693	0	YF2b61tKK4qISBqSo2uH2g
1.3702539329470176	4.175350759838307	759.2138561200878	0	nL_JsNS9isVF_gnW9WgM5A
1.3074661526261742	3.9872371418455894	408.50210979421666	0	i4LmHMgxiiqXsnlD-BUbXQ
1.168342281281448	2.8999466935624927	265.8808212935004	0	Cy6j19dil9m-PzL3Teryqg
1.4504416876130972	5.730093688767579	670.3419321140193	1	gO3JCPUKG6QLa6zc9GLacQ
1.2044449896412193	4.158073313352225	508.0963233251382	0	nDWtlsdaBwWelenh0aWieQ
1.6011744161402173	2.476762728331355	429.28767036252145	1	5bF96PytONLypJQgKNv-Gw
1.6071917708495973	6.7197134833887935	424.15719462845897	1	ZCDictpPKp4ek9tfEkq28A
1.534333662336154	1.9832816565113098	239.06299359493377	1	B00QL5JZEkgqzADLuyORNw
1.4547892067971615	2.832449369776057	1552.3459162157737	1	ZDeuRqQ9Zc7aFy1I9LZx8w
0.19086277597195359	0.24030487696581318	1.1654081100847486	0	pow5InNz5ygGaF7d10oCFw
5.885806169596526	13.852715789961678	2750.5313959511723	2	reLAF4GlyuJ4WhK6entgGg
9.284952710324744	21.592800195173	2377.0128885121057	2	f2lt0fr4vql7a1t2bh8yli
4.314216384195061	11.440930473004865	550.1963296927804	1	eaq3isve9duxj7zbyiefui
3.1267686020173397	3.85727112082651	116.65973654126694	1	iSiJizmMl7m5iV_vKpWIdQ
1.3429896188942396	2.200156446593286	3451.044162952814	0	8CRbkyTYRfLg6fOYvsqLdQ
1.4814448064875654	2.0141115409590733	1409.9369471232171	1	ko6VA1YRgILaYh5-zeM5FQ
1.1977453168977803	1.59177622335497	156.17520961561848	0	o4l9IiM5tlif_yP6zltVzA
0.4793768663351823	0.8006568976941073	40.42585113804592	0	y6aiQXKC8M4EFD5u6Pt8YA
0.0658128058730644	0.30539005946072395	1.3179672504139877	0	1yYjccCpCugphy0fpqqmlA
1.2144031028296096	1.4933664506788158	132.81440974406308	0	OqUZ9lH5fSw0_-2vTgW8_A
1.3565420762255433	2.985019101830883	249.6444382877868	0	GlI13I1oBHuataOPbmKdTQ
0.15082667344220774	0.2878847685881988	1.7346575712588315	0	2pgtGBwi3y27Bh38hMLeNQ
0.5460035031985866	0.5460035031985866	6.896570248901347	0	PZoiGeAi8qh69tTTsjxorg
6.660346527930425	15.007115934076518	8625.1487536699	2	_NNHNo5iQwSgZaQz_AW1Jw
1.3151938377038364	1.5071227427271148	14.361916707725893	0	S8caUGxCd8Y83LRYK7ILHg
1.3830039282827704	1.392760734432394	27.68220662850793	0	RV3i9CLnu9yPu6arnHBazQ
1.38343504705256	2.9169189051844806	2129.168791991006	0	zrgzluLllKJiw2ePgykWSA
1.402891587217634	2.5749047624938677	2052.4738817386037	1	hbk5uPo2OOAT8eS0uSIlvQ
1.3158660127873598	2.1068407536039193	334.1404883591199	0	D80y_w2YqG9nNTgFBg41kQ
5.875922234551965	15.919320950215214	5217.818944282145	2	1mie-Jkvgg8BSDNc-40_KQ
1.032497802119176	7.948378418607763	244.3684823121602	0	iD2wHTNhG-ts17KOLHDDLQ
1.9177384527805241	4.44601990719061	2685.3631297056995	1	yh4MgIX8XzUKgrbENlHP-w
2.1113922465066377	4.826011008746568	5644.222315383217	1	-9WFWk3ycZdmF-f6iTtsbg
3.724540241345455	19.07661187318108	2483.54950471084	1	E2o4XGhTY1EtU5NGjrVyYA
4.374121409924729	20.54283340059176	1947.3675999413092	1	rxWHeEAxz8hNtSmBBj0sHg
1.4994331879403646	7.917539125824094	118.88256030585185	1	JyUGcvEcXa-qYX3A5_6ikQ
3.538257162491146	11.181220040129888	976.1237712165705	1	5FSIZYjHq0VsCMOrgoQxgw
1.5028635721444876	10.60074127013291	182.76474187206324	1	XsqMKUOPapiVAzNEvAvrbQ
1.1788861087699432	5.219538653482726	165.8834221372362	0	gsta__K8EGhJzgno3qGrJg
1.0777520852091655	3.740284310801068	40.67759695204955	0	C0vCXzhFxaKHv1NbFAUjpA
3.932016002242344	9.213912871554314	928.1248532172897	1	BnTUN8OTWIQ2MNtOsfCGmg
3.325080683279994	22.9526210576937	1883.309073606373	1	OHAf9xcSPUb5zoX897o1Zw
1.1457296211397554	3.4291448849105786	216.46613451079745	0	WVdRgEjn_JbcJP8kerD_ZQ
1.1712287928278062	9.529872959268918	739.8699133444958	0	qn8XyayTMrEB4Mmu20hF2A
1.0452731508193052	2.2433670701211863	20.77793969198615	0	nIHz-HBbXQ1KMMWi1S-RwA
1.3348871199740968	1.8306480325927739	226.8320287487184	0	QdiOBErNkJcbOSKyPQ75MA
1.2339565796091683	3.6099908409532286	85.64892619067237	0	8I658_Ro4aEA4P77dJ2FMw
3.0107582288822012	5.536163698065263	179.11903931088875	1	b_nSe0Uj9-m_OE3l103klQ
2.058927094987927	3.0704717751854487	280.7841236518834	1	kfbBl686KeUfxmqjGEo7UA
1.974863533437755	6.622272044349841	320.36038753073933	1	4ib-zznBAfdPzFr2Bt-urw
1.2637763216100986	9.405588665482291	188.88527280416704	0	26U2SGAvDi8mqBTzuHk73w
1.8428365176693626	4.436093980174694	214.51907051233746	1	Y54LTWV7rg2f7WFjtfabww
1.5689488757160077	8.742296692752854	604.7434994003563	1	Rq4Veo5xsMRS0gQi8sScig
1.7120163895877178	4.334358692079186	671.3877713734985	1	r5J1OL46nCOF_fFofsex_Q
1.6789702294874906	3.6797331502158457	263.34312255465386	1	szBKARzvySzIdoIwRjqqDg
1.6617636771663742	6.247107130273823	258.46075176439484	1	pNTqCEBR0N4DehUVTHXCTQ
1.4307718718330866	3.2827600962591594	47.62896484145162	1	19k6CObD4Hu3NVTzH3Ds_Q
1.0099647151044564	4.2336759392092	192.69217795949433	0	vTAGJTl7pdwZjnm_sfRzDw
1.7225102870015172	1.741786393995718	0.5046955140914445	1	SeijaZGzyOmRHZW8qhiKQg
0.0065192074162872485	0.012271458638547974	0.07206331877963926	0	R-2pbFzOtf717CudKPT_zg
1.6041165952431475	3.4917607230533014	66.44411349156643	1	MuK7tclntEqsAlb_Rmbj8w
1.367261053648017	30.951841532888427	30.425660226829322	0	l8SGBMxs5-61SgMhKTYuvQ
1.7602956504679603	4.440417006019797	261.03072141659277	1	i7oZtSo8fYqF5dllFjWDNQ
0.04323959566948762	4.612426772414673	311.2811573911105	0	VABHuiXTfIKHxxxmP3b6Qw
1.1937302274935926	2.7133628717978135	55.381920174337736	0	QtZxJCBGamQWpC2zvhxSmA
1.233584221844523	6.341015165273105	125.00402353639288	0	63mOc3G0YXvJY-SbVTrHow
1.5184756500239294	4.163953809714761	193.55705415725026	1	M_qUoMCxLwMJCEJsee09Yg
14.985249795690875	24.49577444922835	29604.170174876286	2	qNdNX5MX5tIt4D6XPlJtQg
1.6049899345260392	8.192082244107024	118.34232783234299	1	p47ZqnrTrMNvkdMvE_DjPg
2.196624800576736	12.269379330950143	31.756604741937867	1	7BgkrJPeM5dEFs0w-Uh43w
1.3180864156359668	8.812883995320492	87.30740799889516	0	okxVKeIZiPj2JM1mw7--5w
1.817330552473304	7.026201763000386	195.54840210723248	1	WIa6jdWGpQAYgFOyIQKlfw
2.7125874427979455	4.833081643713788	3846.7690792057356	1	zMvqoXki1RIDVfNq6mGzRQ
10.366071366708171	54.1818106291106	688.4004333917229	2	TejpfIq8jyPd8JO16zxe5g
2.2605270444631533	5.451151770684127	4058.579642480724	1	A_z9flDmBDI6OQjQgPxR5g
0.4298541028895881	1.6080871958025564	4.728395131785469	0	2n8pBJzLQhj8igkRG5e3Gg
7.673616420761898	13.826337756535466	1089.6535317481896	2	ZZQFifqW8xewikFZGeOkvw
12.957530100085696	24.82485660419468	2474.888249116368	2	CV5iSbziPaPiZjUtoG9D4w
0.2420970291497318	1.1721325209367368	1.9367762331978544	0	cJKOE6rrBM5z-c2n3HdjvA
15.822208543379173	44.36129113844017	5964.972620853948	2	QnMHjAs4vY_X1rtHuIOjUA
2.3735118039273226	8.64931998493851	33.22916525498252	1	vjKZg-g3zhO3Yzn1ee7ptA
10.55849919419012	14.469483332201808	2111.699838838024	2	gZqUMNqxJARuX1qpSGIJ5Q
1.7721132597810894	4.457289358161921	459.8421255540753	1	cG2FQzJEMgXp7aTTOd8yrw
1.7240946088146585	5.552483767087117	746.3467633989949	1	ivr3qov2s83b5dy0wxparc
1.6549774166342648	4.318030756930077	261.1769510513032	1	FLEHf1ubEMKNtetwMnjYGw
1.510829413785958	3.3350231811102815	176.48904880082046	1	OrcXrPNGWRxoab1e9ZDB0Q
1.6965583154332946	4.974804060862272	290.2963967954755	1	piejxPeH2oA0rhx7aaoJiw
1.8236690638174937	7.581032955643111	769.0540098952835	1	f3hxJxAG3xLmyPWyV9UR9w
1.7123527872755613	4.661622811905716	670.9803026355662	1	68fdZZwQQGr2aciEGpMZQw
1.8842989241734758	6.2901921399833185	180.0579522972448	1	nKCid_SdYgZmPcSPJcntFg
2.142591632827875	28.49968409046681	1297.2128207709416	1	szDnNcR101c4_guHYtSuLg
0.19639384889686604	6.464073916776753	1509.550485711484	0	LH-OgrLZr5ojsMm2CBBtQw
2.24955777314379	4.495747030546064	100.14131382926892	1	IA5E8N5SFGJndS5uuDIUNw
1.5189673184240222	6.57347482642654	244.17095850202472	1	7QYPLfdfUci7Vq21EHSimw
1.188773471662728	3.249691760917055	119.72494265156834	0	M9_kBoASq7nkC8bjXTQ6Tw
1.0086729881949845	1.4028072794174458	22.295707731061942	0	rDp5183CYjwKl3KNfGHOcQ
1.0175790165751333	1.1739659779401672	46.04341534199165	0	2yFTWtRgyFtoUZVhbcKP8g
1.480988315572855	4.168675903472016	383.53746803716444	1	kCRMf6kEC6Eui3Hk2-lAuw
1.4604811610381994	4.01471216114747	399.7702058051811	1	_erpMdLd8A-mS9rv43XmKw
1.7205970596005686	17.650009075432155	477.68592046278684	1	cRJ7CoM0xmFXwT5h1m2SOg
0.12622559053105287	21.91704408519792	915.4484445890599	0	w6zlxm_rEsRHqOL4i99CQw
0.7041120592411135	0.7746889947224531	2.101774496834724	0	lnQaeVrS_yAUSFQ3l07epQ
1.502810440489367	3.6375093115550743	616.639191183359	1	EFLxZ8hOStyPL5SRUvL4Cg
1.4556292519551244	5.275941265712173	264.52859269930076	1	0deVKUnrhjCO3FDVwQyMkg
1.58166274492385	23.677918805158022	654.3481125397012	1	u9ojg3gdqdspssxxza0vtz
1.5451026373747934	8.153797894605015	212.31409850430776	1	wz1xCXA7ZIzoq_RVqbuZFA
1.4628702137292602	5.194078167293917	211.81921833735555	1	Rh_gaRFNclHZWQjN0w1m_Q
1.9150591196600686	6.112241978441523	304.6322842825663	1	sJ27bP9mZtgIIfeZFgGk_g
1.9996836531375148	5.921188973470199	144.84908509866904	1	8x7K9EKwiCBTI9IUOS5pnw
